unique_id,site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,percent_coverage_hc,poly_avg_size,poly_avg_size_hc,poly_min_size,poly_min_size_hc,percent_coverage_hc_plantation,percent_coverage_hc_industrial,percent_coverage_hc_lawn,percent_coverage_hc_covered,source_file,most_recent
1972,id_5121313,13,Zambia_0.05_n_425-449.csv,Update,MV,28.14023661349447,-13.509869798893437,False,3,2020,10,17,3,0.2662360130084317,0.0986160803799458,1373.169353526299,1070.8470692483284,1070.8470692483284,1070.8470692483284,0.0,0.0,0.0,0.0,MV_v2_425-449,1
1973,id_5121313,13,Zambia_0.05_n_425-449.csv,Update,MV,28.14023661349447,-13.509869798893437,False,4,2016,8,2,4,0.2486285168420295,0.0825539306269872,1246.673881451016,833.3031753207858,833.3031753207858,833.3031753207858,0.0,0.0,0.0,0.0,MV_v2_425-449,1
1974,id_5155467,7,Zambia_0.05_n_425-449.csv,Update,MV,24.24586195201191,-14.69867450314279,False,1,2020,9,20,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,MV_v2_425-449,1
1975,id_5172961,9,Zambia_0.05_n_550-574.csv,,DSB,28.092695607716585,-15.14637452678233,True,1,2018,10,14,4,0.0340427761679598,0.0340427761679598,340.27485334855186,340.27485334855186,340.27485334855186,340.27485334855186,0.0,0.0,0.0,0.0,DSB_550-574,1
1976,id_5172961,9,Zambia_0.05_n_550-574.csv,,DSB,28.092695607716585,-15.14637452678233,True,2,2017,8,28,5,0.1241147793622328,0.1241147793622328,413.530334072489,413.530334072489,137.20520002739636,137.20520002739636,0.0,0.0,0.0,0.0,DSB_550-574,1
1977,id_5172961,9,Zambia_0.05_n_550-574.csv,,DSB,28.092695607716585,-15.14637452678233,True,3,2016,8,12,5,0.1526028497518743,0.1526028497518743,508.4480055927825,508.4480055927825,158.9768002208322,158.9768002208322,0.0,0.0,0.0,0.0,DSB_550-574,1
1978,id_3536876,14,Zambia_0.05_n_550-574.csv,,DSB,30.144235320748912,-13.18909337679958,True,1,2020,7,7,4,0.1442642743916213,0.1442642743916213,240.9405939363488,240.9405939363488,163.5314896544853,163.5314896544853,0.0,0.0,0.0,0.0,DSB_550-574,1
1979,id_3536876,14,Zambia_0.05_n_550-574.csv,,DSB,30.144235320748912,-13.18909337679958,True,2,2019,8,18,5,0.1933477490270293,0.1933477490270293,387.4986064725131,387.4986064725131,87.34095393440293,87.34095393440293,0.0,0.0,0.0,0.0,DSB_550-574,1
1980,id_3536876,14,Zambia_0.05_n_550-574.csv,,DSB,30.144235320748912,-13.18909337679958,True,3,2018,7,28,5,0.0618181272823903,0.0618181272823903,309.7318514124457,309.7318514124457,123.26977469210564,123.26977469210564,0.0,0.0,0.0,0.0,DSB_550-574,1
1981,id_5110647,15,Zambia_0.05_n_550-574.csv,,DSB,27.474260296674167,-13.150326850432789,True,1,2018,9,3,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
1982,id_5105407,17,Zambia_0.05_n_550-574.csv,,DSB,27.89808849369721,-12.986445180008356,False,1,2022,7,25,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
1983,id_5105407,17,Zambia_0.05_n_550-574.csv,,DSB,27.89808849369721,-12.986445180008356,False,2,2021,9,12,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
1984,id_5105407,17,Zambia_0.05_n_550-574.csv,,DSB,27.89808849369721,-12.986445180008356,False,3,2018,8,23,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
1985,id_5105407,17,Zambia_0.05_n_550-574.csv,,DSB,27.89808849369721,-12.986445180008356,False,4,2017,7,17,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
1986,id_5105407,17,Zambia_0.05_n_550-574.csv,,DSB,27.89808849369721,-12.986445180008356,False,5,2016,7,14,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
1987,id_5121688,12,Zambia_0.05_n_550-574.csv,,DSB,28.67609830830805,-13.515897754376889,True,1,2023,8,8,5,1.5360822434054628,1.5360822434054628,568.9321663644507,568.9321663644507,47.936566650335806,47.936566650335806,0.0,0.0,0.0,0.0,DSB_550-574,1
1988,id_5121688,12,Zambia_0.05_n_550-574.csv,,DSB,28.67609830830805,-13.515897754376889,True,2,2016,9,1,5,0.5295566361382583,0.5295566361382583,973.490268462527,973.490268462527,121.17413412657206,121.17413412657206,0.0,0.0,0.0,0.0,DSB_550-574,1
1989,id_5114640,13,Zambia_0.05_n_550-574.csv,,DSB,28.157633083076487,-13.283770580409849,True,1,2023,8,3,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
1990,id_5114640,13,Zambia_0.05_n_550-574.csv,,DSB,28.157633083076487,-13.283770580409849,True,2,2021,9,16,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
1991,id_5114640,13,Zambia_0.05_n_550-574.csv,,DSB,28.157633083076487,-13.283770580409849,True,3,2017,7,31,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
1992,id_5114640,13,Zambia_0.05_n_550-574.csv,,DSB,28.157633083076487,-13.283770580409849,True,4,2016,8,2,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
1993,id_5127364,11,Zambia_0.05_n_550-574.csv,,DSB,29.619778974261795,-13.670414544760082,True,1,2023,7,31,5,22.9564294244797,22.9564294244797,174933.4220321537,174933.4220321537,148.70555364300952,148.70555364300952,0.0,22.941576301041536,0.0148531234381664,0.0,DSB_550-574,1
1994,id_5127364,11,Zambia_0.05_n_550-574.csv,,DSB,29.619778974261795,-13.670414544760082,True,2,2020,7,6,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
1995,id_5127364,11,Zambia_0.05_n_550-574.csv,,DSB,29.619778974261795,-13.670414544760082,True,3,2019,7,8,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
1996,id_3574202,10,Zambia_0.05_n_550-574.csv,,DSB,31.65221203690749,-13.996996574227987,True,1,2023,7,2,3,0.1275224103688285,0.1275224103688285,641.0885692265019,641.0885692265019,214.5550656812073,214.5550656812073,0.0,0.0,0.0,0.0,DSB_550-574,1
1997,id_5092190,21,Zambia_0.05_n_550-574.csv,,DSB,27.80431821073314,-12.489437428599889,True,1,2024,9,4,5,3.3506514618521424,3.3506514618521424,4710.726627415745,4710.726627415745,324.2729924449498,324.2729924449498,0.0,0.0,0.0,0.0,DSB_550-574,1
1998,id_5092190,21,Zambia_0.05_n_550-574.csv,,DSB,27.80431821073314,-12.489437428599889,True,2,2022,10,6,5,2.294013144294583,2.294013144294583,7236.416567982936,7236.416567982936,1513.095399797136,1513.095399797136,0.0,0.0,0.0,0.0,DSB_550-574,1
1999,id_5092190,21,Zambia_0.05_n_550-574.csv,,DSB,27.80431821073314,-12.489437428599889,True,3,2021,9,12,5,2.0257191806511656,2.0257191806511656,4545.302888713553,4545.302888713553,811.4756121341716,811.4756121341716,0.0,0.0,0.0,0.0,DSB_550-574,1
2000,id_5092190,21,Zambia_0.05_n_550-574.csv,,DSB,27.80431821073314,-12.489437428599889,True,4,2020,8,31,5,3.145228945480051,3.145228945480051,5395.829731148994,5395.829731148994,833.7192884092137,833.7192884092137,0.0,0.0,0.0,0.0,DSB_550-574,1
2001,id_5092190,21,Zambia_0.05_n_550-574.csv,,DSB,27.80431821073314,-12.489437428599889,True,5,2020,8,26,5,2.982726331777946,2.982726331777946,6711.0489358285495,6711.0489358285495,298.79806195664287,298.79806195664287,0.0,0.0,0.0,0.0,DSB_550-574,1
2002,id_5092190,21,Zambia_0.05_n_550-574.csv,,DSB,27.80431821073314,-12.489437428599889,True,6,2019,7,9,5,2.284637425775713,2.284637425775713,9494.927147232194,9494.927147232194,443.3107096848072,443.3107096848072,0.0,0.0,0.0,0.0,DSB_550-574,1
2003,id_5092190,21,Zambia_0.05_n_550-574.csv,,DSB,27.80431821073314,-12.489437428599889,True,7,2018,8,25,5,3.2764484639017093,3.2764484639017093,5901.206869965687,5901.206869965687,136.72125765893838,136.72125765893838,0.0,0.0,0.0,0.0,DSB_550-574,1
2004,id_5092190,21,Zambia_0.05_n_550-574.csv,,DSB,27.80431821073314,-12.489437428599889,True,8,2017,9,23,5,3.1204015275529837,3.1204015275529837,7924.650004459674,7924.650004459674,284.11320357912234,284.11320357912234,0.0,0.0,0.0,0.0,DSB_550-574,1
2005,id_5092190,21,Zambia_0.05_n_550-574.csv,,DSB,27.80431821073314,-12.489437428599889,True,9,2017,7,18,5,1.862399270815596,1.862399270815596,2170.5559653502064,2170.5559653502064,131.60985461669534,131.60985461669534,0.0,0.0,0.0,0.0,DSB_550-574,1
2006,id_5092190,21,Zambia_0.05_n_550-574.csv,,DSB,27.80431821073314,-12.489437428599889,True,10,2017,7,17,5,1.759773683579284,1.759773683579284,2041.785930757144,2041.785930757144,82.0888862530144,82.0888862530144,0.0,0.0,0.0,0.0,DSB_550-574,1
2007,id_3515717,20,Zambia_0.05_n_550-574.csv,,DSB,32.884373278038844,-12.517741505680975,False,1,2023,8,26,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
2008,id_3515717,20,Zambia_0.05_n_550-574.csv,,DSB,32.884373278038844,-12.517741505680975,False,2,2017,10,18,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
2009,id_3488549,22,Zambia_0.05_n_550-574.csv,,DSB,33.159746906375155,-11.233551761836951,False,1,2023,9,23,5,0.086227194860579,0.0044046461642644,435.6487722684529,44.50629195929319,44.50629195929319,44.50629195929319,0.0,0.0,0.0,0.0,DSB_550-574,1
2010,id_3488549,22,Zambia_0.05_n_550-574.csv,,DSB,33.159746906375155,-11.233551761836951,False,2,2019,10,9,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
2011,id_3488549,22,Zambia_0.05_n_550-574.csv,,DSB,33.159746906375155,-11.233551761836951,False,3,2016,7,22,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
2012,id_3439863,23,Zambia_0.05_n_550-574.csv,,DSB,32.684563979474724,-10.0757857596963,True,1,2023,9,18,4,0.575591465461011,0.575591465461011,829.5644273006998,829.5644273006998,206.9701965861347,206.9701965861347,0.0,0.0,0.0,0.0,DSB_550-574,1
2013,id_3439863,23,Zambia_0.05_n_550-574.csv,,DSB,32.684563979474724,-10.0757857596963,True,2,2018,7,21,3,0.2496963486064007,0.0682121832090819,629.7790612164181,229.388461145002,139.25215940138006,139.25215940138006,0.0,0.0,0.0,0.0,DSB_550-574,1
2014,id_1381653,24,Zambia_0.05_n_550-574.csv,,DSB,29.535450891830568,-9.3484708649522,False,1,2024,8,19,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
2015,id_1381653,24,Zambia_0.05_n_550-574.csv,,DSB,29.535450891830568,-9.3484708649522,False,2,2019,7,9,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
2016,id_3518804,18,Zambia_0.05_n_550-574.csv,,DSB,32.98561053138583,-12.662453921382868,True,1,2023,9,10,3,0.0492014701273937,0.0235440137948228,248.3987737371691,237.7264951160418,237.7264951160418,237.7264951160418,0.0,0.0,0.0,0.0,DSB_550-574,1
2017,id_5094451,19,Zambia_0.05_n_550-574.csv,,DSB,27.9334396576658,-12.57039880251246,True,1,2024,8,14,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
2018,id_5094451,19,Zambia_0.05_n_550-574.csv,,DSB,27.9334396576658,-12.57039880251246,True,2,2022,7,25,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
2019,id_5094451,19,Zambia_0.05_n_550-574.csv,,DSB,27.9334396576658,-12.57039880251246,True,3,2021,9,12,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
2020,id_5094451,19,Zambia_0.05_n_550-574.csv,,DSB,27.9334396576658,-12.57039880251246,True,4,2020,8,28,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
2021,id_5094451,19,Zambia_0.05_n_550-574.csv,,DSB,27.9334396576658,-12.57039880251246,True,5,2020,8,23,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
2022,id_5094451,19,Zambia_0.05_n_550-574.csv,,DSB,27.9334396576658,-12.57039880251246,True,6,2019,7,9,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
2023,id_5094451,19,Zambia_0.05_n_550-574.csv,,DSB,27.9334396576658,-12.57039880251246,True,7,2018,8,25,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
2024,id_5094451,19,Zambia_0.05_n_550-574.csv,,DSB,27.9334396576658,-12.57039880251246,True,8,2018,8,19,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
2025,id_5094451,19,Zambia_0.05_n_550-574.csv,,DSB,27.9334396576658,-12.57039880251246,True,9,2017,9,23,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
2026,id_5094451,19,Zambia_0.05_n_550-574.csv,,DSB,27.9334396576658,-12.57039880251246,True,10,2017,7,17,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
2027,id_1381555,25,Zambia_0.05_n_550-574.csv,,DSB,29.917427677730096,-9.336502831757093,True,1,2023,9,29,2,0.4999508055079606,0.0,1669.4127589539578,,534.7799260548061,,0.0,0.0,0.0,0.0,DSB_550-574,1
2028,id_5217052,4,Zambia_0.05_n_550-574.csv,,DSB,24.80979534611525,-16.656247817699974,True,1,2023,10,31,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
2029,id_5212173,5,Zambia_0.05_n_550-574.csv,,DSB,27.387957843383823,-16.52282186716319,True,1,2023,6,25,4,0.2202079718172686,0.2202079718172686,733.4791650813517,733.4791650813517,430.01284416350063,430.01284416350063,0.0,0.0,0.0,0.0,DSB_550-574,1
2030,id_5212173,5,Zambia_0.05_n_550-574.csv,,DSB,27.387957843383823,-16.52282186716319,True,2,2019,7,27,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
2031,id_5212173,5,Zambia_0.05_n_550-574.csv,,DSB,27.387957843383823,-16.52282186716319,True,3,2018,8,18,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
2032,id_5212173,5,Zambia_0.05_n_550-574.csv,,DSB,27.387957843383823,-16.52282186716319,True,4,2018,8,10,3,0.0772443713946443,0.0447490871692745,385.9344745068122,447.1566449207912,324.7123040928333,447.1566449207912,0.0,0.0,0.0,0.0,DSB_550-574,1
2033,id_5208585,6,Zambia_0.05_n_550-574.csv,,DSB,28.417858437525386,-16.409917206997786,False,1,2023,6,1,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
2034,id_5208585,6,Zambia_0.05_n_550-574.csv,,DSB,28.417858437525386,-16.409917206997786,False,2,2019,6,13,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
2035,id_5208585,6,Zambia_0.05_n_550-574.csv,,DSB,28.417858437525386,-16.409917206997786,False,3,2019,6,12,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
2036,id_5208585,6,Zambia_0.05_n_550-574.csv,,DSB,28.417858437525386,-16.409917206997786,False,4,2019,6,7,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
2037,id_5244416,2,Zambia_0.05_n_550-574.csv,,DSB,26.259819893115072,-17.443841683622757,False,1,2023,6,30,4,0.0078767822516762,0.0078767822516762,78.71621432612511,78.71621432612511,78.71621432612511,78.71621432612511,0.0,0.0,0.0,0.0,DSB_550-574,1
2038,id_5221351,3,Zambia_0.05_n_550-574.csv,,DSB,27.93267576177973,-16.774187424424895,True,1,2019,9,5,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
2039,id_5249413,1,Zambia_0.05_n_550-574.csv,,DSB,27.116848841313875,-17.580769263993755,False,1,2019,7,4,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_550-574,1
2040,id_3595890,8,Zambia_0.05_n_525-549.csv,,DSB,31.038137212961026,-14.363330999372184,True,1,2023,6,14,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2041,id_5144158,9,Zambia_0.05_n_525-549.csv,,DSB,23.38967072591292,-14.298811157792198,True,1,2023,7,19,3,0.0392331899738506,0.0392331899738506,131.16539113957518,131.16539113957518,79.47748433999807,79.47748433999807,0.0,0.0,0.0,0.0,DSB_525-549,1
2042,id_5105614,15,Zambia_0.05_n_525-549.csv,,DSB,26.8745774209563,-12.997008900796608,False,1,2024,7,1,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2043,id_5095226,16,Zambia_0.05_n_525-549.csv,,DSB,27.69420510442572,-12.607294903455015,True,1,2023,7,29,5,0.9851510233433208,0.9851510233433208,1757.9488798679658,1757.9488798679658,144.98765406862356,144.98765406862356,0.0,0.0,0.0,0.0,DSB_525-549,1
2044,id_5095226,16,Zambia_0.05_n_525-549.csv,,DSB,27.69420510442572,-12.607294903455015,True,2,2021,6,16,5,0.92239146598337,0.92239146598337,1101.5287289363337,1101.5287289363337,223.8014728908932,223.8014728908932,0.0,0.0,0.0,0.0,DSB_525-549,1
2045,id_5095226,16,Zambia_0.05_n_525-549.csv,,DSB,27.69420510442572,-12.607294903455015,True,3,2017,9,23,4,0.8221547133463092,0.8221547133463092,1369.348596576827,1369.348596576827,154.38916742910305,154.38916742910305,0.0,0.0,0.0,0.0,DSB_525-549,1
2046,id_5095226,16,Zambia_0.05_n_525-549.csv,,DSB,27.69420510442572,-12.607294903455015,True,4,2017,7,17,5,0.464998521539669,0.464998521539669,929.3901683880168,929.3901683880168,200.1977586878395,200.1977586878395,0.0,0.0,0.0,0.0,DSB_525-549,1
2047,id_3513441,18,Zambia_0.05_n_525-549.csv,,DSB,30.051997002188163,-12.402264797031709,True,1,2023,7,21,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2048,id_3517269,17,Zambia_0.05_n_525-549.csv,,DSB,32.87513429296739,-12.590081395177108,False,1,2023,8,26,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2049,id_5129442,12,Zambia_0.05_n_525-549.csv,,DSB,29.130758662925057,-13.747396166997708,False,1,2023,7,13,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2050,id_5129442,12,Zambia_0.05_n_525-549.csv,,DSB,29.130758662925057,-13.747396166997708,False,2,2020,7,14,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2051,id_5129442,12,Zambia_0.05_n_525-549.csv,,DSB,29.130758662925057,-13.747396166997708,False,3,2019,9,22,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2052,id_5129442,12,Zambia_0.05_n_525-549.csv,,DSB,29.130758662925057,-13.747396166997708,False,4,2019,7,27,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2053,id_5129442,12,Zambia_0.05_n_525-549.csv,,DSB,29.130758662925057,-13.747396166997708,False,5,2016,8,1,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2054,id_5117171,13,Zambia_0.05_n_525-549.csv,,DSB,23.164667829025664,-13.347758074530766,True,1,2019,8,8,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2055,id_3586131,11,Zambia_0.05_n_525-549.csv,,DSB,31.89195554717981,-14.19709962310604,False,1,2024,6,30,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2056,id_3587763,10,Zambia_0.05_n_525-549.csv,,DSB,32.0586408411698,-14.224935283589309,False,1,2024,8,26,5,0.5826487573561516,0.5826487573561516,572.047787135733,572.047787135733,73.67523076490116,73.67523076490116,0.0,0.0,0.0,0.0,DSB_525-549,1
2057,id_3445924,22,Zambia_0.05_n_525-549.csv,,DSB,31.789603759754456,-10.245528750023048,True,1,2024,7,21,2,0.0204374045847805,0.0,205.6075126229628,,205.6075126229628,,0.0,0.0,0.0,0.0,DSB_525-549,1
2058,id_1068107,23,Zambia_0.05_n_525-549.csv,,DSB,32.35603261562764,-9.971950662644794,True,1,2023,9,21,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2059,id_1068107,23,Zambia_0.05_n_525-549.csv,,DSB,32.35603261562764,-9.971950662644794,True,2,2016,10,10,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2060,id_1032912,25,Zambia_0.05_n_525-549.csv,,DSB,31.548677886355147,-8.893405645537761,True,1,2024,8,29,5,0.2271394293005005,0.2271394293005005,456.7364603930126,456.7364603930126,137.8010125143394,137.8010125143394,0.0,0.0,0.0,0.0,DSB_525-549,1
2061,id_5089086,19,Zambia_0.05_n_525-549.csv,,DSB,26.37808331685522,-12.399493794818008,True,1,2023,7,24,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2062,id_5089086,19,Zambia_0.05_n_525-549.csv,,DSB,26.37808331685522,-12.399493794818008,True,2,2022,6,9,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2063,id_5089086,19,Zambia_0.05_n_525-549.csv,,DSB,26.37808331685522,-12.399493794818008,True,3,2018,7,3,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2064,id_3507315,20,Zambia_0.05_n_525-549.csv,,DSB,33.11427322279344,-12.047496431472386,True,1,2022,8,19,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2065,id_3507315,20,Zambia_0.05_n_525-549.csv,,DSB,33.11427322279344,-12.047496431472386,True,2,2021,8,28,4,0.0155305090651953,0.0155305090651953,156.891561069591,156.891561069591,156.891561069591,156.891561069591,0.0,0.0,0.0,0.0,DSB_525-549,1
2066,id_5108284,14,Zambia_0.05_n_525-549.csv,,DSB,28.645337156145352,-13.064143908886573,False,1,2022,10,27,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2067,id_5108284,14,Zambia_0.05_n_525-549.csv,,DSB,28.645337156145352,-13.064143908886573,False,2,2022,10,21,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2068,id_5108284,14,Zambia_0.05_n_525-549.csv,,DSB,28.645337156145352,-13.064143908886573,False,3,2022,10,17,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2069,id_5108284,14,Zambia_0.05_n_525-549.csv,,DSB,28.645337156145352,-13.064143908886573,False,4,2022,10,8,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2070,id_5108284,14,Zambia_0.05_n_525-549.csv,,DSB,28.645337156145352,-13.064143908886573,False,5,2022,10,6,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2071,id_5108284,14,Zambia_0.05_n_525-549.csv,,DSB,28.645337156145352,-13.064143908886573,False,6,2022,9,19,3,0.0215238471342847,0.0215238471342847,265.40594496076994,265.40594496076994,265.40594496076994,265.40594496076994,0.0,0.0,0.0,0.0,DSB_525-549,1
2072,id_5108284,14,Zambia_0.05_n_525-549.csv,,DSB,28.645337156145352,-13.064143908886573,False,7,2021,6,2,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2073,id_5108284,14,Zambia_0.05_n_525-549.csv,,DSB,28.645337156145352,-13.064143908886573,False,8,2020,9,1,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2074,id_5108284,14,Zambia_0.05_n_525-549.csv,,DSB,28.645337156145352,-13.064143908886573,False,9,2020,8,27,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2075,id_5108284,14,Zambia_0.05_n_525-549.csv,,DSB,28.645337156145352,-13.064143908886573,False,10,2019,8,23,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2076,id_5177167,4,Zambia_0.05_n_525-549.csv,,DSB,28.903091923808528,-15.240401312082314,False,1,2017,10,31,3,0.0349457686729985,0.0349457686729985,349.53278564241924,349.53278564241924,349.53278564241924,349.53278564241924,0.0,0.0,0.0,0.0,DSB_525-549,1
2077,id_5172235,5,Zambia_0.05_n_525-549.csv,,DSB,28.59505055125187,-15.125307688987036,True,1,2023,9,16,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2078,id_5172235,5,Zambia_0.05_n_525-549.csv,,DSB,28.59505055125187,-15.125307688987036,True,2,2018,8,22,2,0.0109580612188203,0.0,109.57216488569831,,109.57216488569831,,0.0,0.0,0.0,0.0,DSB_525-549,1
2079,id_5172235,5,Zambia_0.05_n_525-549.csv,,DSB,28.59505055125187,-15.125307688987036,True,3,2017,10,13,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2080,id_5172235,5,Zambia_0.05_n_525-549.csv,,DSB,28.59505055125187,-15.125307688987036,True,4,2016,8,4,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2081,id_5172235,5,Zambia_0.05_n_525-549.csv,,DSB,28.59505055125187,-15.125307688987036,True,5,2016,6,8,3,0.0176526636831721,0.0176526636831721,176.51430415471026,176.51430415471026,176.51430415471026,176.51430415471026,0.0,0.0,0.0,0.0,DSB_525-549,1
2082,id_5146409,7,Zambia_0.05_n_525-549.csv,,DSB,27.031530991733508,-14.41666389912221,True,1,2023,6,30,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2083,id_5154146,6,Zambia_0.05_n_525-549.csv,,DSB,24.49680682129368,-14.665384648351536,True,1,2019,8,12,3,0.0758536848273086,0.0758536848273086,759.2851526289143,759.2851526289143,759.2851526289143,759.2851526289143,0.0,0.0,0.0,0.0,DSB_525-549,1
2084,id_5191569,2,Zambia_0.05_n_525-549.csv,,DSB,23.49495220045273,-15.789753643173851,False,1,2023,8,1,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2085,id_5191569,2,Zambia_0.05_n_525-549.csv,,DSB,23.49495220045273,-15.789753643173851,False,2,2019,6,17,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2086,id_5191569,2,Zambia_0.05_n_525-549.csv,,DSB,23.49495220045273,-15.789753643173851,False,3,2019,6,10,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2087,id_5191569,2,Zambia_0.05_n_525-549.csv,,DSB,23.49495220045273,-15.789753643173851,False,4,2017,8,26,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
2088,id_5190825,3,Zambia_0.05_n_525-549.csv,,DSB,28.17997644900701,-15.769640235499336,False,1,2017,8,28,5,7.689261611578583,7.689261611578583,2156.922013460277,2156.922013460277,78.42302554419372,78.42302554419372,0.0,0.0,2.1718562692450143,0.0,DSB_525-549,1
2089,id_5190825,3,Zambia_0.05_n_525-549.csv,,DSB,28.17997644900701,-15.769640235499336,False,2,2016,8,12,5,5.390131587459631,5.390131587459631,2563.092939144052,2563.092939144052,160.32214658193465,160.32214658193465,0.0,0.0,1.334661263599742,0.0,DSB_525-549,1
2090,id_5243477,1,Zambia_0.05_n_525-549.csv,,DSB,26.796608063025506,-17.41799623289613,True,1,2023,6,30,1,0.0,0.0,,,,,0.0,0.0,0.0,0.0,DSB_525-549,1
